Slit_separation_fs,Frequency_THz,Intensity,Series
600.000000000022,240.654363845756,-0.070484,model
600.000000000022,240.615731565872,-0.125784,model
600.000000000022,240.577112963567,-0.105784,model
600.000000000022,240.538508032153,0.135749333333333,model
600.000000000022,240.499916764947,-0.130217333333333,model
600.000000000022,240.461339155271,0.133249333333333,model
600.000000000022,240.422775196449,-0.046084,model
600.000000000022,240.384224881812,0.176549333333333,model
600.000000000022,240.345688204694,0.00344933333333331,model
600.000000000022,240.307165158433,-0.043584,model
600.000000000022,240.268655736373,-0.177350666666666,model
600.000000000022,240.230159931861,-0.0320506666666666,model
600.000000000022,240.191677738248,-0.0285173333333333,model
600.000000000022,240.15320914889,-0.0814506666666666,model
600.000000000022,240.114754157147,0.118916,model
600.000000000022,240.076312756384,-0.00621733333333334,model
600.000000000022,240.03788493997,0.0361493333333333,model
600.000000000022,239.999470701277,-0.0759506666666666,model
600.000000000022,239.961070033684,-0.187450666666666,model
600.000000000022,239.922682930571,0.0305159999999999,model
600.000000000022,239.884309385324,-0.0838173333333333,model
600.000000000022,239.845949391335,-0.0221506666666666,model
600.000000000022,239.807602941996,0.0735826666666666,model
600.000000000022,239.769270030709,-0.0188506666666666,model
600.000000000022,239.730950650874,-0.00208400000000001,model
600.000000000022,239.6926447959,-0.122984,model
600.000000000022,239.654352459198,-0.125917333333333,model
600.000000000022,239.616073634185,0.152249333333333,model
600.000000000022,239.57780831428,-0.270484,model
600.000000000022,239.539556492907,-0.00381733333333334,model
600.000000000022,239.501318163496,0.267816,model
600.000000000022,239.46309331948,0.00971599999999998,model
600.000000000022,239.424881954294,0.00194933333333331,model
600.000000000022,239.386684061382,-0.127384,model
600.000000000022,239.348499634188,-0.029584,model
600.000000000022,239.310328666163,0.0931159999999999,model
600.000000000022,239.272171150761,0.168682666666666,model
600.000000000022,239.234027081439,-0.162050666666666,model
600.000000000022,239.195896451661,0.266182666666666,model
600.000000000022,239.157779254893,-0.0205506666666666,model
600.000000000022,239.119675484607,-0.195650666666666,model
600.000000000022,239.081585134277,0.111849333333333,model
600.000000000022,239.043508197384,-0.066484,model
600.000000000022,239.00544466741,-0.0732173333333333,model
600.000000000022,238.967394537844,-0.150150666666666,model
600.000000000022,238.929357802177,-0.121817333333333,model
600.000000000022,238.891334453907,0.0347159999999999,model
600.000000000022,238.853324486533,0.224116,model
600.000000000022,238.81532789356,-0.044784,model
600.000000000022,238.777344668497,0.0311493333333333,model
600.000000000022,238.739374804858,0.0733826666666666,model
600.000000000022,238.701418296158,-0.189984,model
600.000000000022,238.663475135921,-0.0353506666666666,model
600.000000000022,238.625545317671,-0.140117333333333,model
600.000000000022,238.587628834937,-0.0682173333333333,model
600.000000000022,238.549725681255,-0.100417333333333,model
600.000000000022,238.511835850162,-0.057984,model
600.000000000022,238.473959335201,0.0554826666666666,model
600.000000000022,238.436096129917,-0.0442506666666666,model
600.000000000022,238.398246227862,-0.0543506666666666,model
600.000000000022,238.360409622589,-0.013584,model
600.000000000022,238.322586307659,-0.188984,model
600.000000000022,238.284776276634,0.0659826666666666,model
600.000000000022,238.246979523081,0.178849333333333,model
600.000000000022,238.209196040572,0.0311493333333333,model
600.000000000022,238.171425822681,-0.089984,model
600.000000000022,238.13366886299,-0.178284,model
600.000000000022,238.09592515508,0.0862159999999999,model
600.000000000022,238.058194692541,0.0180826666666666,model
600.000000000022,238.020477468963,-0.158784,model
600.000000000022,237.982773477944,0.0512493333333333,model
600.000000000022,237.945082713083,0.0901826666666666,model
600.000000000022,237.907405167985,-0.0499506666666666,model
600.000000000022,237.869740836258,0.191782666666666,model
600.000000000022,237.832089711514,-0.124117333333333,model
600.000000000022,237.794451787371,0.0912159999999999,model
600.000000000022,237.756827057449,-0.0818173333333333,model
600.000000000022,237.719215515372,-0.0129173333333333,model
600.000000000022,237.681617154771,-0.172184,model
600.000000000022,237.644031969277,0.0224159999999999,model
600.000000000022,237.606459952527,0.0891826666666666,model
600.000000000022,237.568901098164,0.0653159999999999,model
600.000000000022,237.531355399832,0.239715999999999,model
600.000000000022,237.493822851181,0.0604826666666666,model
600.000000000022,237.456303445863,0.116016,model
600.000000000022,237.418797177537,-0.132217333333333,model
600.000000000022,237.381304039864,0.0592826666666666,model
600.000000000022,237.34382402651,-0.231784,model
600.000000000022,237.306357131144,-0.095984,model
600.000000000022,237.26890334744,-0.115217333333333,model
600.000000000022,237.231462669076,-0.0700506666666666,model
600.000000000022,237.194035089733,0.0936493333333333,model
600.000000000022,237.156620603098,0.0478493333333333,model
600.000000000022,237.11921920286,-0.164184,model
600.000000000022,237.081830882714,-0.0787506666666666,model
600.000000000022,237.044455636357,-0.108150666666666,model
600.000000000022,237.007093457492,-0.286984,model
600.000000000022,236.969744339824,0.102682666666666,model
600.000000000022,236.932408277063,-0.101617333333333,model
600.000000000022,236.895085262924,0.102315999999999,model
600.000000000022,236.857775291126,0.00718266666666665,model
600.000000000022,236.820478355389,-0.0482506666666666,model
600.000000000022,236.78319444944,0.0608493333333333,model
600.000000000022,236.74592356701,-0.165217333333333,model
600.000000000022,236.708665701832,-0.076684,model
600.000000000022,236.671420847645,0.0527493333333333,model
600.000000000022,236.634188998191,0.0823159999999999,model
600.000000000022,236.596970147216,-0.180284,model
600.000000000022,236.559764288471,-0.0367173333333333,model
600.000000000022,236.522571415709,-0.0846173333333333,model
600.000000000022,236.485391522688,-0.0751506666666666,model
600.000000000022,236.448224603172,0.0494493333333333,model
600.000000000022,236.411070650925,0.0874826666666666,model
600.000000000022,236.373929659719,0.0583493333333333,model
600.000000000022,236.336801623327,0.0709159999999999,model
600.000000000022,236.299686535527,-0.123817333333333,model
600.000000000022,236.262584390102,-0.144584,model
600.000000000022,236.225495180837,-0.110684,model
600.000000000022,236.188418901523,0.0294159999999999,model
600.000000000022,236.151355545952,0.0101159999999999,model
600.000000000022,236.114305107924,0.0158159999999999,model
600.000000000022,236.07726758124,0.0321826666666666,model
600.000000000022,236.040242959706,-0.206150666666666,model
600.000000000022,236.003231237131,0.0366493333333333,model
600.000000000022,235.96623240733,0.0690493333333333,model
600.000000000022,235.929246464119,-0.039684,model
600.000000000022,235.892273401321,-0.151217333333333,model
600.000000000022,235.855313212761,0.0599159999999999,model
600.000000000022,235.818365892268,0.0153493333333333,model
600.000000000022,235.781431433677,-0.00305066666666668,model
600.000000000022,235.744509830823,0.172316,model
600.000000000022,235.707601077549,0.0644826666666666,model
600.000000000022,235.670705167699,0.0911159999999999,model
600.000000000022,235.633822095122,0.00271599999999998,model
600.000000000022,235.596951853672,0.0502826666666666,model
600.000000000022,235.560094437206,0.0707493333333333,model
600.000000000022,235.523249839583,0.0806493333333333,model
600.000000000022,235.486418054669,0.174949333333333,model
600.000000000022,235.449599076333,-0.285450666666666,model
600.000000000022,235.412792898447,-0.235917333333333,model
600.000000000022,235.375999514887,0.166016,model
600.000000000022,235.339218919533,0.257716,model
600.000000000022,235.30245110627,-0.00461733333333334,model
600.000000000022,235.265696068986,0.137882666666666,model
600.000000000022,235.228953801573,-0.177084,model
600.000000000022,235.192224297926,-0.0161506666666666,model
600.000000000022,235.155507551945,0.140516,model
600.000000000022,235.118803557534,0.0230159999999999,model
600.000000000022,235.082112308601,-0.0408173333333333,model
600.000000000022,235.045433799055,0.117749333333333,model
600.000000000022,235.008768022814,0.0634159999999999,model
600.000000000022,234.972114973795,-0.127517333333333,model
600.000000000022,234.935474645921,-0.208550666666666,model
600.000000000022,234.89884703312,0.124282666666666,model
600.000000000022,234.862232129322,-0.132284,model
600.000000000022,234.825629928461,-0.246317333333333,model
600.000000000022,234.789040424475,-0.272950666666666,model
600.000000000022,234.752463611307,0.0193826666666666,model
600.000000000022,234.715899482903,-0.243617333333333,model
600.000000000022,234.679348033212,-0.048084,model
600.000000000022,234.642809256189,-0.063384,model
600.000000000022,234.606283145789,-0.135717333333333,model
600.000000000022,234.569769695976,0.111249333333333,model
600.000000000022,234.533268900714,0.204149333333333,model
600.000000000022,234.496780753971,-0.0618173333333333,model
600.000000000022,234.460305249721,-0.163717333333333,model
600.000000000022,234.42384238194,0.103416,model
600.000000000022,234.387392144609,-0.0505506666666666,model
600.000000000022,234.350954531711,-0.0219173333333333,model
600.000000000022,234.314529537235,0.201915999999999,model
600.000000000022,234.278117155173,0.120049333333333,model
600.000000000022,234.24171737952,0.234349333333333,model
600.000000000022,234.205330204275,0.359782666666666,model
600.000000000022,234.168955623442,0.115382666666666,model
600.000000000022,234.132593631027,0.257582666666666,model
600.000000000022,234.096244221042,0.304482666666666,model
600.000000000022,234.059907387501,0.485782666666666,model
600.000000000022,234.023583124422,0.441616,model
600.000000000022,233.987271425828,0.0833159999999999,model
600.000000000022,233.950972285744,0.332249333333333,model
600.000000000022,233.9146856982,0.550149333333333,model
600.000000000022,233.878411657229,0.524849333333333,model
600.000000000022,233.842150156868,0.595716,model
600.000000000022,233.80590119116,0.653882666666666,model
600.000000000022,233.769664754147,0.636616,model
600.000000000022,233.733440839879,0.564082666666666,model
600.000000000022,233.697229442408,0.751016,model
600.000000000022,233.661030555791,0.739616,model
600.000000000022,233.624844174085,0.591616,model
600.000000000022,233.588670291356,0.569582666666666,model
600.000000000022,233.55250890167,0.485216,model
600.000000000022,233.516359999099,0.854382666666666,model
600.000000000022,233.480223577716,0.366816,model
600.000000000022,233.444099631601,0.694182666666666,model
600.000000000022,233.407988154836,0.553916,model
600.000000000022,233.371889141506,0.635449333333333,model
600.000000000022,233.335802585701,0.475382666666666,model
600.000000000022,233.299728481514,0.508782666666666,model
600.000000000022,233.263666823043,0.426416,model
600.000000000022,233.227617604389,0.257816,model
600.000000000022,233.191580819655,0.297082666666666,model
600.000000000022,233.15555646295,0.409049333333333,model
600.000000000022,233.119544528386,0.0934159999999999,model
600.000000000022,233.083545010079,0.236516,model
600.000000000022,233.047557902147,0.0290159999999999,model
600.000000000022,233.011583198714,0.281716,model
600.000000000022,232.975620893907,0.129349333333333,model
600.000000000022,232.939670981855,0.144182666666666,model
600.000000000022,232.903733456694,0.169782666666666,model
600.000000000022,232.86780831256,0.0878159999999999,model
600.000000000022,232.831895543596,0.192782666666666,model
600.000000000022,232.795995143946,0.132982666666666,model
